index,Drinkable
0,1
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,1
9,0
10,0
11,1
12,1
13,0
14,1
15,1
16,0
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,0
25,0
26,1
27,1
28,0
29,0
30,0
31,0
32,0
33,1
34,1
35,0
36,1
37,0
38,0
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,1
47,0
48,1
49,0
50,0
51,1
52,0
53,0
54,1
55,0
56,1
57,1
58,1
59,1
60,1
61,0
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,0
76,1
77,1
78,0
79,0
80,1
81,1
82,0
83,0
84,1
85,0
86,0
87,1
88,0
89,1
90,1
91,0
92,0
93,0
94,0
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,0
103,1
104,0
105,0
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,0
115,0
116,1
117,1
118,1
119,0
120,0
121,0
122,1
123,0
124,1
125,0
126,0
127,0
128,1
129,0
130,1
131,0
132,1
133,1
134,1
135,0
136,1
137,0
138,0
139,1
140,1
141,1
142,0
143,0
144,0
145,0
146,1
147,1
148,1
149,0
150,1
151,1
152,0
153,0
154,0
155,1
156,1
157,0
158,0
159,1
160,1
161,1
162,0
163,0
164,0
165,0
166,1
167,1
168,0
169,1
170,0
171,0
172,0
173,0
174,1
175,1
176,1
177,1
178,0
179,0
180,0
181,0
182,0
183,1
184,0
185,1
186,1
187,0
188,1
189,0
190,0
191,0
192,1
193,0
194,1
195,1
196,0
197,1
198,0
199,1
200,0
201,1
202,1
203,0
204,1
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,1
214,1
215,1
216,1
217,1
218,1
219,0
220,1
221,1
222,1
223,0
224,1
225,1
226,1
227,1
228,0
229,0
230,1
231,1
232,1
233,1
234,1
235,0
236,1
237,0
238,1
239,0
240,1
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,1
250,1
251,1
252,1
253,0
254,0
255,1
256,0
257,0
258,0
259,1
260,1
261,0
262,1
263,1
264,0
265,0
266,1
267,1
268,0
269,0
270,0
271,1
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,1
280,0
281,1
282,0
283,1
284,0
285,1
286,1
287,0
288,1
289,1
290,0
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,0
301,1
302,1
303,1
304,1
305,1
306,0
307,1
308,1
309,0
310,1
311,0
312,1
313,1
314,0
315,0
316,1
317,0
318,0
319,0
320,1
321,0
322,1
323,1
324,0
325,1
326,1
327,0
328,0
329,1
330,0
331,0
332,1
333,1
334,1
335,0
336,0
337,0
338,1
339,1
340,0
341,0
342,0
343,0
344,1
345,0
346,1
347,0
348,1
349,1
350,1
351,1
352,1
353,0
354,1
355,0
356,0
357,0
358,1
359,1
